t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
18528.856628174,1775742725.6862764,61105,75.0,-35.10000228881836,-1432.156005859375,362.4000244140625,-823.9500122070312,-1418.60400390625,-793.3500366210938,402.9000244140625,-1224.52001953125,-77.55000305175781,-108.45000457763672,-1324.7080078125,61.95000076293945,227.5500030517578,-1281.8740234375
18528.858752909,1775742725.6884007,61106,72.1500015258789,-33.30000305175781,-1436.9959716796875,362.8500061035156,-826.6500244140625,-1421.75,-790.3500366210938,407.1000061035156,-1223.7939453125,-81.60000610351562,-105.9000015258789,-1327.6119384765625,61.95000076293945,229.20001220703125,-1289.8599853515625
18528.860860287,1775742725.6905086,61107,69.60000610351562,-31.200000762939453,-1438.2059326171875,363.3000183105469,-824.1000366210938,-1415.9420166015625,-788.1000366210938,402.1500244140625,-1219.9219970703125,-80.4000015258789,-108.75000762939453,-1326.64404296875,60.30000305175781,226.8000030517578,-1282.5999755859375
18528.863022836,1775742725.6926672,61108,74.4000015258789,-34.95000076293945,-1444.2559814453125,366.0,-832.5000610351562,-1414.9739990234375,-792.7500610351562,403.3500061035156,-1226.93994140625,-75.9000015258789,-105.60000610351562,-1325.4339599609375,58.500003814697266,233.40000915527344,-1291.0699462890625
18528.865143856,1775742725.6947904,61109,74.25,-32.400001525878906,-1434.8179931640625,363.45001220703125,-821.7000122070312,-1421.0240478515625,-795.300048828125,404.4000244140625,-1217.260009765625,-79.80000305175781,-112.80000305175781,-1324.2239990234375,60.000003814697266,229.20001220703125,-1283.8099365234375
18528.867299115,1775742725.696926,61110,74.25,-35.55000305175781,-1443.77197265625,363.6000061035156,-826.3500366210938,-1418.3619384765625,-796.6500244140625,403.3500061035156,-1212.177978515625,-81.45000457763672,-105.30000305175781,-1331.968017578125,64.5,230.10000610351562,-1288.166015625
18528.869406575,1775742725.6990535,61111,77.85000610351562,-36.0,-1443.77197265625,363.1500244140625,-828.7500610351562,-1410.8599853515625,-800.1000366210938,407.2500305175781,-1216.533935546875,-79.35000610351562,-111.60000610351562,-1336.323974609375,60.45000076293945,234.00001525878906,-1298.3299560546875
18528.871553867,1775742725.7011995,61112,69.9000015258789,-39.30000305175781,-1432.6400146484375,357.9000244140625,-831.7500610351562,-1417.39404296875,-794.1000366210938,403.20001220703125,-1217.0179443359375,-81.1500015258789,-106.35000610351562,-1329.5479736328125,67.05000305175781,223.8000030517578,-1284.5360107421875
18528.873715319,1775742725.7033541,61113,72.1500015258789,-31.80000114440918,-1437.9639892578125,357.3000183105469,-826.9500122070312,-1416.1839599609375,-796.5000610351562,400.95001220703125,-1219.43798828125,-78.60000610351562,-104.55000305175781,-1330.5159912109375,60.900001525878906,229.20001220703125,-1286.4720458984375
18528.875831295,1775742725.7054791,61114,74.25,-30.750001907348633,-1432.39794921875,360.1500244140625,-825.7500610351562,-1410.8599853515625,-793.5000610351562,404.5500183105469,-1225.72998046875,-80.4000015258789,-106.35000610351562,-1326.4019775390625,61.80000305175781,228.90000915527344,-1289.6180419921875
18528.877961347,1775742725.7076097,61115,74.70000457763672,-35.85000228881836,-1431.429931640625,363.45001220703125,-823.5000610351562,-1417.635986328125,-793.2000122070312,403.5000305175781,-1222.0999755859375,-82.20000457763672,-108.60000610351562,-1326.1600341796875,60.45000076293945,230.5500030517578,-1289.3759765625
18528.880066843,1775742725.7097151,61116,74.25,-30.900001525878906,-1440.8680419921875,363.3000183105469,-826.9500122070312,-1414.73193359375,-793.2000122070312,402.0000305175781,-1226.4559326171875,-79.35000610351562,-109.6500015258789,-1332.6939697265625,61.500003814697266,226.65000915527344,-1285.261962890625
18528.88217136,1775742725.7118208,61117,76.05000305175781,-39.900001525878906,-1435.0599365234375,368.5500183105469,-826.9500122070312,-1412.0699462890625,-797.4000244140625,407.8500061035156,-1223.3099365234375,-81.75,-109.6500015258789,-1325.4339599609375,63.45000076293945,232.0500030517578,-1288.166015625
18528.884324046,1775742725.7139466,61118,77.4000015258789,-33.45000076293945,-1433.6080322265625,364.20001220703125,-826.9500122070312,-1413.7640380859375,-793.3500366210938,406.5000305175781,-1218.9539794921875,-90.0,-112.05000305175781,-1324.7080078125,60.750003814697266,229.50001525878906,-1289.6180419921875
18528.886430974,1775742725.716077,61119,74.4000015258789,-35.400001525878906,-1439.657958984375,355.6500244140625,-831.0000610351562,-1413.7640380859375,-790.3500366210938,404.70001220703125,-1219.43798828125,-80.55000305175781,-113.55000305175781,-1331.241943359375,61.80000305175781,226.35000610351562,-1288.6500244140625
18528.888549136,1775742725.7181933,61120,75.60000610351562,-34.95000076293945,-1439.657958984375,359.8500061035156,-824.7000122070312,-1414.248046875,-795.0000610351562,400.5000305175781,-1221.1319580078125,-84.0,-106.50000762939453,-1325.91796875,62.55000305175781,228.90000915527344,-1282.3580322265625
18528.890625085,1775742725.7202737,61121,70.20000457763672,-33.75,-1436.511962890625,363.75,-831.1500244140625,-1419.3299560546875,-792.9000244140625,402.0000305175781,-1224.2779541015625,-82.35000610351562,-111.30000305175781,-1317.9320068359375,60.000003814697266,229.8000030517578,-1282.842041015625
18528.892752954,1775742725.7223992,61122,76.05000305175781,-33.150001525878906,-1430.7039794921875,362.25,-822.4500122070312,-1411.5859375,-788.8500366210938,402.45001220703125,-1216.2919921875,-82.20000457763672,-103.35000610351562,-1323.739990234375,65.10000610351562,228.3000030517578,-1285.5040283203125
18528.89485745,1775742725.7245064,61123,73.35000610351562,-36.0,-1443.2879638671875,366.1500244140625,-825.0000610351562,-1417.635986328125,-797.7000122070312,401.5500183105469,-1218.469970703125,-77.4000015258789,-112.35000610351562,-1330.5159912109375,63.750003814697266,231.45001220703125,-1279.4539794921875
18528.897018198,1775742725.726665,61124,72.75,-39.150001525878906,-1443.0460205078125,365.25,-828.6000366210938,-1417.635986328125,-793.9500122070312,403.6500244140625,-1227.907958984375,-83.55000305175781,-105.75000762939453,-1330.031982421875,65.70000457763672,232.20001220703125,-1278.4859619140625
18528.899172934,1775742725.728817,61125,78.1500015258789,-36.60000228881836,-1439.9000244140625,363.1500244140625,-824.2500610351562,-1415.699951171875,-787.2000122070312,407.1000061035156,-1219.9219970703125,-88.20000457763672,-113.70000457763672,-1327.6119384765625,61.95000076293945,224.70001220703125,-1293.0059814453125
18528.901295296,1775742725.7309353,61126,78.9000015258789,-31.500001907348633,-1436.27001953125,366.0,-821.7000122070312,-1416.426025390625,-798.7500610351562,399.45001220703125,-1233.4739990234375,-87.75,-103.6500015258789,-1324.949951171875,71.70000457763672,229.20001220703125,-1296.635986328125
18528.903432239,1775742725.733081,61127,77.70000457763672,-31.05000114440918,-1440.1419677734375,359.8500061035156,-829.6500244140625,-1419.0880126953125,-791.1000366210938,402.45001220703125,-1217.260009765625,-87.9000015258789,-109.95000457763672,-1325.91796875,64.35000610351562,227.85000610351562,-1287.197998046875
18528.905549873,1775742725.7351959,61128,77.4000015258789,-44.400001525878906,-1445.2239990234375,358.8000183105469,-823.6500244140625,-1413.280029296875,-795.4500122070312,403.6500244140625,-1222.0999755859375,-76.5,-105.00000762939453,-1329.7900390625,58.500003814697266,234.90000915527344,-1287.43994140625
18528.90766872,1775742725.7373176,61129,73.05000305175781,-34.20000076293945,-1437.7220458984375,367.0500183105469,-830.4000244140625,-1414.9739990234375,-799.3500366210938,400.8000183105469,-1217.501953125,-80.25,-106.20000457763672,-1331.968017578125,63.45000076293945,239.10000610351562,-1281.14794921875
18528.909797328,1775742725.7394428,61130,67.35000610351562,-35.25,-1444.0140380859375,360.9000244140625,-826.2000122070312,-1409.407958984375,-793.800048828125,406.20001220703125,-1225.2459716796875,-83.70000457763672,-109.50000762939453,-1331.0,62.10000228881836,238.20001220703125,-1284.052001953125
18528.911969463,1775742725.7416153,61131,74.4000015258789,-34.05000305175781,-1440.1419677734375,366.0,-825.9000244140625,-1413.7640380859375,-789.6000366210938,406.3500061035156,-1226.697998046875,-83.25,-109.6500015258789,-1335.5980224609375,71.25,232.35000610351562,-1285.5040283203125
18528.914082854,1775742725.7437286,61132,76.05000305175781,-34.650001525878906,-1439.9000244140625,366.9000244140625,-831.9000244140625,-1415.699951171875,-789.6000366210938,407.5500183105469,-1221.615966796875,-80.55000305175781,-106.95000457763672,-1333.177978515625,64.05000305175781,230.25001525878906,-1278.001953125
18528.916217764,1775742725.7458575,61133,79.80000305175781,-34.35000228881836,-1440.384033203125,367.0500183105469,-835.050048828125,-1422.718017578125,-796.050048828125,400.95001220703125,-1218.469970703125,-82.05000305175781,-105.00000762939453,-1332.4520263671875,62.85000228881836,231.15000915527344,-1288.407958984375
18528.918309063,1775742725.747956,61134,76.05000305175781,-35.70000076293945,-1444.2559814453125,361.95001220703125,-826.050048828125,-1404.8099365234375,-799.6500244140625,402.0000305175781,-1229.3599853515625,-80.10000610351562,-109.50000762939453,-1324.949951171875,61.35000228881836,226.20001220703125,-1292.280029296875
18528.920429825,1775742725.7500784,61135,73.35000610351562,-34.80000305175781,-1430.4620361328125,361.20001220703125,-838.050048828125,-1417.1519775390625,-793.5000610351562,405.3000183105469,-1222.342041015625,-82.5,-117.00000762939453,-1327.3699951171875,61.20000076293945,228.75001525878906,-1287.197998046875
18528.922575432,1775742725.7522254,61136,70.35000610351562,-37.5,-1437.47998046875,363.0,-817.6500244140625,-1415.699951171875,-790.9500122070312,402.6000061035156,-1222.8260498046875,-81.30000305175781,-112.05000305175781,-1326.4019775390625,62.250003814697266,230.85000610351562,-1282.115966796875
18528.924669104,1775742725.7543175,61137,75.1500015258789,-34.650001525878906,-1432.6400146484375,363.3000183105469,-823.6500244140625,-1425.137939453125,-794.8500366210938,401.70001220703125,-1225.0040283203125,-83.70000457763672,-113.85000610351562,-1330.5159912109375,60.000003814697266,225.00001525878906,-1289.3759765625
18528.926793361,1775742725.7564435,61138,75.45000457763672,-35.55000305175781,-1430.4620361328125,373.20001220703125,-827.7000122070312,-1412.31201171875,-795.4500122070312,402.0000305175781,-1212.904052734375,-80.55000305175781,-110.25000762939453,-1329.3060302734375,65.70000457763672,229.0500030517578,-1286.9559326171875
18528.928948605,1775742725.758592,61139,74.4000015258789,-32.55000305175781,-1440.1419677734375,362.25,-829.5000610351562,-1413.52197265625,-798.4500122070312,399.1500244140625,-1217.0179443359375,-82.80000305175781,-113.70000457763672,-1333.6619873046875,61.500003814697266,228.3000030517578,-1298.572021484375
18528.931046095,1775742725.760694,61140,73.6500015258789,-35.55000305175781,-1444.498046875,365.8500061035156,-829.800048828125,-1412.31201171875,-791.1000366210938,406.5000305175781,-1229.1180419921875,-81.45000457763672,-111.9000015258789,-1321.56201171875,67.80000305175781,229.95001220703125,-1285.261962890625
18528.933185621,1775742725.762823,61141,69.75,-34.80000305175781,-1439.416015625,366.3000183105469,-821.2500610351562,-1414.489990234375,-798.1500244140625,405.9000244140625,-1218.22802734375,-84.9000015258789,-107.70000457763672,-1328.822021484375,70.5,225.75001525878906,-1284.5360107421875
18528.93530109,1775742725.7649477,61142,71.70000457763672,-35.10000228881836,-1433.8499755859375,365.8500061035156,-824.7000122070312,-1421.5079345703125,-798.0000610351562,402.7500305175781,-1227.666015625,-81.60000610351562,-112.35000610351562,-1325.676025390625,66.9000015258789,233.70001220703125,-1286.9559326171875
18528.937404708,1775742725.767051,61143,72.9000015258789,-29.700000762939453,-1439.416015625,363.0,-817.2000122070312,-1421.991943359375,-793.2000122070312,403.6500244140625,-1218.7120361328125,-76.95000457763672,-110.55000305175781,-1329.06396484375,63.750003814697266,227.85000610351562,-1284.2939453125
18528.939558758,1775742725.769208,61144,74.55000305175781,-31.650001525878906,-1438.9320068359375,365.5500183105469,-826.5000610351562,-1416.9100341796875,-794.1000366210938,404.70001220703125,-1221.1319580078125,-86.25,-115.6500015258789,-1326.64404296875,61.20000076293945,228.3000030517578,-1282.3580322265625
18528.941669049,1775742725.7713175,61145,72.30000305175781,-32.25,-1437.238037109375,370.0500183105469,-826.6500244140625,-1416.426025390625,-789.1500244140625,408.6000061035156,-1229.1180419921875,-79.20000457763672,-109.50000762939453,-1324.949951171875,59.55000305175781,226.65000915527344,-1283.8099365234375
18528.943750139,1775742725.7733998,61146,77.10000610351562,-36.150001525878906,-1437.238037109375,367.8000183105469,-829.6500244140625,-1413.52197265625,-792.4500122070312,400.20001220703125,-1226.4559326171875,-76.6500015258789,-106.95000457763672,-1329.5479736328125,65.85000610351562,227.5500030517578,-1289.134033203125
18528.945893602,1775742725.77554,61147,71.55000305175781,-37.95000076293945,-1442.0780029296875,364.0500183105469,-820.800048828125,-1418.60400390625,-793.2000122070312,398.70001220703125,-1219.9219970703125,-75.0,-112.80000305175781,-1328.095947265625,60.30000305175781,237.3000030517578,-1292.280029296875
18528.947982487,1775742725.777632,61148,75.1500015258789,-30.30000114440918,-1435.0599365234375,368.1000061035156,-823.800048828125,-1412.0699462890625,-794.1000366210938,402.1500244140625,-1218.9539794921875,-79.35000610351562,-107.55000305175781,-1328.822021484375,65.85000610351562,227.85000610351562,-1284.2939453125
18528.950176214,1775742725.7798147,61149,73.35000610351562,-40.05000305175781,-1441.35205078125,361.3500061035156,-823.2000122070312,-1411.343994140625,-798.6000366210938,405.3000183105469,-1213.8719482421875,-89.70000457763672,-111.1500015258789,-1333.177978515625,64.95000457763672,231.15000915527344,-1285.5040283203125
18528.95229051,1775742725.781938,61150,72.1500015258789,-34.20000076293945,-1436.9959716796875,360.9000244140625,-824.8500366210938,-1423.68603515625,-797.1000366210938,400.6500244140625,-1223.3099365234375,-82.80000305175781,-111.75000762939453,-1325.4339599609375,64.80000305175781,231.00001525878906,-1287.197998046875
18528.95443953,1775742725.784086,61151,71.70000457763672,-38.55000305175781,-1435.0599365234375,364.5,-824.7000122070312,-1417.39404296875,-790.3500366210938,407.5500183105469,-1229.843994140625,-85.5,-101.10000610351562,-1335.35595703125,65.10000610351562,231.60000610351562,-1286.4720458984375
18528.956584514,1775742725.7862332,61152,73.5,-39.30000305175781,-1436.0279541015625,365.4000244140625,-825.9000244140625,-1421.991943359375,-795.6000366210938,399.45001220703125,-1224.761962890625,-83.25,-118.05000305175781,-1315.0279541015625,62.70000076293945,231.60000610351562,-1286.22998046875
18528.958698123,1775742725.7883446,61153,72.9000015258789,-36.150001525878906,-1432.8819580078125,369.0,-826.800048828125,-1415.9420166015625,-784.050048828125,403.0500183105469,-1224.0360107421875,-82.95000457763672,-106.50000762939453,-1332.6939697265625,61.20000076293945,229.50001525878906,-1288.6500244140625
18528.960824429,1775742725.7904727,61154,73.5,-31.80000114440918,-1432.156005859375,360.75,-823.5000610351562,-1414.0059814453125,-794.550048828125,407.2500305175781,-1222.583984375,-79.6500015258789,-108.00000762939453,-1333.4200439453125,64.20000457763672,229.65000915527344,-1285.5040283203125
18528.962945342,1775742725.7925904,61155,76.20000457763672,-35.10000228881836,-1438.68994140625,362.25,-823.9500122070312,-1414.489990234375,-791.4000244140625,404.2500305175781,-1219.9219970703125,-73.35000610351562,-105.9000015258789,-1331.7259521484375,59.85000228881836,232.0500030517578,-1290.8280029296875
18528.96504844,1775742725.7946963,61156,72.1500015258789,-25.650001525878906,-1435.0599365234375,356.25,-829.050048828125,-1419.3299560546875,-792.1500244140625,409.20001220703125,-1215.08203125,-84.75,-104.25000762939453,-1328.5799560546875,67.80000305175781,230.70001220703125,-1282.115966796875
18528.967210228,1775742725.7968476,61157,83.25,-40.80000305175781,-1437.47998046875,366.0,-825.6000366210938,-1418.3619384765625,-786.7500610351562,405.45001220703125,-1225.0040283203125,-76.5,-112.20000457763672,-1325.1920166015625,65.4000015258789,229.95001220703125,-1283.3260498046875
18528.969340322,1775742725.7989762,61158,81.75,-30.450000762939453,-1434.5760498046875,364.95001220703125,-830.1000366210938,-1419.3299560546875,-806.4000244140625,405.1500244140625,-1228.634033203125,-78.75,-102.1500015258789,-1332.2099609375,65.10000610351562,225.45001220703125,-1289.3759765625
18528.971437392,1775742725.8010821,61159,74.70000457763672,-31.350000381469727,-1434.333984375,367.0500183105469,-829.9500122070312,-1417.635986328125,-796.6500244140625,408.1500244140625,-1226.93994140625,-79.6500015258789,-112.50000762939453,-1328.095947265625,66.60000610351562,228.90000915527344,-1292.280029296875
18528.973590659,1775742725.803237,61160,76.6500015258789,-31.05000114440918,-1443.77197265625,363.3000183105469,-824.4000244140625,-1420.0560302734375,-795.7500610351562,398.70001220703125,-1227.666015625,-89.10000610351562,-112.20000457763672,-1325.91796875,58.500003814697266,231.75001525878906,-1283.3260498046875
18528.975702667,1775742725.805349,61161,75.60000610351562,-35.70000076293945,-1442.0780029296875,366.45001220703125,-827.4000244140625,-1420.5400390625,-792.300048828125,404.8500061035156,-1211.4520263671875,-80.85000610351562,-103.05000305175781,-1332.2099609375,66.75,224.40000915527344,-1284.7779541015625
18528.977776433,1775742725.8074207,61162,70.80000305175781,-32.85000228881836,-1438.2059326171875,364.95001220703125,-823.2000122070312,-1421.2659912109375,-793.9500122070312,400.6500244140625,-1224.2779541015625,-85.5,-105.75000762939453,-1330.5159912109375,59.55000305175781,230.40000915527344,-1284.052001953125
18528.97992453,1775742725.8095715,61163,71.70000457763672,-35.55000305175781,-1437.238037109375,367.3500061035156,-823.6500244140625,-1418.60400390625,-793.5000610351562,405.45001220703125,-1214.35595703125,-77.85000610351562,-108.9000015258789,-1335.8399658203125,61.35000228881836,229.95001220703125,-1289.3759765625
18528.981986385,1775742725.8116345,61164,81.0,-37.20000076293945,-1437.9639892578125,363.9000244140625,-831.4500122070312,-1418.845947265625,-789.0000610351562,398.1000061035156,-1215.323974609375,-80.4000015258789,-109.05000305175781,-1322.2879638671875,65.55000305175781,230.40000915527344,-1289.134033203125
18528.984166429,1775742725.813807,61165,78.45000457763672,-30.150001525878906,-1446.4339599609375,365.8500061035156,-828.6000366210938,-1414.9739990234375,-792.1500244140625,403.5000305175781,-1222.8260498046875,-81.1500015258789,-111.75000762939453,-1330.7579345703125,60.150001525878906,228.3000030517578,-1286.9559326171875
18528.986282558,1775742725.815931,61166,75.60000610351562,-40.95000076293945,-1428.5260009765625,362.1000061035156,-822.1500244140625,-1423.2020263671875,-800.1000366210938,402.0000305175781,-1222.583984375,-77.4000015258789,-106.20000457763672,-1333.4200439453125,60.900001525878906,231.00001525878906,-1290.10205078125
18528.988394693,1775742725.8180435,61167,75.60000610351562,-34.05000305175781,-1428.7679443359375,364.6500244140625,-832.050048828125,-1414.9739990234375,-792.0000610351562,405.9000244140625,-1219.196044921875,-82.6500015258789,-108.45000457763672,-1329.3060302734375,58.80000305175781,228.15000915527344,-1287.6820068359375
18528.990573986,1775742725.8202214,61168,70.6500015258789,-33.900001525878906,-1437.7220458984375,365.5500183105469,-831.6000366210938,-1418.845947265625,-788.8500366210938,397.0500183105469,-1225.2459716796875,-85.20000457763672,-108.75000762939453,-1325.91796875,61.95000076293945,233.10000610351562,-1288.6500244140625
18528.992654478,1775742725.822303,61169,71.25,-33.75,-1433.6080322265625,362.5500183105469,-823.800048828125,-1411.343994140625,-797.7000122070312,404.70001220703125,-1216.7760009765625,-77.70000457763672,-116.70000457763672,-1334.8719482421875,64.80000305175781,231.15000915527344,-1285.7459716796875
18528.994742313,1775742725.824387,61170,74.70000457763672,-31.200000762939453,-1436.0279541015625,365.4000244140625,-822.0000610351562,-1418.60400390625,-792.7500610351562,406.3500061035156,-1214.114013671875,-84.75,-112.80000305175781,-1328.822021484375,65.70000457763672,231.75001525878906,-1287.9239501953125
18528.996868576,1775742725.826516,61171,69.9000015258789,-30.600000381469727,-1436.0279541015625,365.25,-823.050048828125,-1416.426025390625,-792.7500610351562,398.4000244140625,-1218.469970703125,-81.30000305175781,-108.75000762939453,-1330.7579345703125,64.20000457763672,231.15000915527344,-1289.3759765625
18528.99901136,1775742725.828656,61172,78.45000457763672,-34.35000228881836,-1437.9639892578125,366.75,-831.0000610351562,-1415.4580078125,-790.2000122070312,407.70001220703125,-1229.843994140625,-83.10000610351562,-102.30000305175781,-1327.3699951171875,60.750003814697266,231.75001525878906,-1285.5040283203125
18529.001138425,1775742725.8307805,61173,73.05000305175781,-37.95000076293945,-1431.6719970703125,362.25,-826.5000610351562,-1423.2020263671875,-799.800048828125,403.8000183105469,-1224.761962890625,-79.05000305175781,-112.50000762939453,-1329.7900390625,61.20000076293945,231.45001220703125,-1290.8280029296875
18529.003253654,1775742725.8329027,61174,70.95000457763672,-29.250001907348633,-1434.333984375,358.0500183105469,-822.9000244140625,-1429.4940185546875,-801.300048828125,402.7500305175781,-1230.3280029296875,-81.45000457763672,-113.55000305175781,-1334.8719482421875,67.35000610351562,231.90000915527344,-1280.4219970703125
18529.005425802,1775742725.8350565,61175,71.85000610351562,-36.900001525878906,-1435.302001953125,363.0,-826.050048828125,-1411.10205078125,-794.550048828125,401.8500061035156,-1218.9539794921875,-80.4000015258789,-104.4000015258789,-1335.114013671875,65.4000015258789,226.0500030517578,-1289.3759765625
18529.007594113,1775742725.8372276,61176,75.30000305175781,-35.85000228881836,-1437.47998046875,365.8500061035156,-823.050048828125,-1417.39404296875,-790.3500366210938,403.8000183105469,-1220.1639404296875,-86.70000457763672,-104.85000610351562,-1326.885986328125,64.80000305175781,228.75001525878906,-1282.842041015625
18529.009702426,1775742725.8393462,61177,66.30000305175781,-38.25,-1436.27001953125,365.25,-828.4500122070312,-1420.781982421875,-794.4000244140625,404.8500061035156,-1227.666015625,-84.45000457763672,-108.1500015258789,-1329.06396484375,59.55000305175781,229.20001220703125,-1286.9559326171875
18529.011827628,1775742725.841472,61178,76.20000457763672,-28.500001907348633,-1442.3199462890625,364.95001220703125,-825.4500122070312,-1418.60400390625,-797.7000122070312,404.4000244140625,-1216.533935546875,-78.75,-109.20000457763672,-1332.6939697265625,65.55000305175781,232.0500030517578,-1288.407958984375
18529.013969913,1775742725.843615,61179,73.05000305175781,-32.25,-1443.77197265625,366.75,-828.1500244140625,-1416.1839599609375,-798.7500610351562,398.5500183105469,-1218.22802734375,-77.85000610351562,-106.20000457763672,-1330.7579345703125,60.750003814697266,228.60000610351562,-1280.4219970703125
18529.01606711,1775742725.8456986,61180,72.60000610351562,-36.45000076293945,-1439.1739501953125,362.25,-829.050048828125,-1406.5040283203125,-800.7000122070312,407.1000061035156,-1231.2960205078125,-81.30000305175781,-114.60000610351562,-1329.5479736328125,60.60000228881836,233.70001220703125,-1290.5859375
18529.018209909,1775742725.8478537,61181,70.80000305175781,-35.70000076293945,-1442.56201171875,361.8000183105469,-825.6000366210938,-1417.39404296875,-791.4000244140625,400.3500061035156,-1232.02197265625,-84.9000015258789,-113.85000610351562,-1324.7080078125,66.45000457763672,224.10000610351562,-1279.696044921875
18529.02030445,1775742725.8499482,61182,74.25,-36.30000305175781,-1432.6400146484375,361.95001220703125,-834.6000366210938,-1416.66796875,-798.1500244140625,404.1000061035156,-1219.6800537109375,-81.45000457763672,-103.05000305175781,-1337.7760009765625,59.250003814697266,229.95001220703125,-1289.3759765625
18529.022406137,1775742725.8520517,61183,68.70000457763672,-31.650001525878906,-1430.4620361328125,360.0,-828.0000610351562,-1416.9100341796875,-793.6500244140625,399.45001220703125,-1217.7440185546875,-79.80000305175781,-105.30000305175781,-1331.0,64.05000305175781,225.60000610351562,-1280.1800537109375
18529.024584598,1775742725.8542302,61184,70.95000457763672,-31.950000762939453,-1447.4019775390625,363.3000183105469,-821.4000244140625,-1409.8919677734375,-798.7500610351562,405.7500305175781,-1232.5059814453125,-85.05000305175781,-107.55000305175781,-1330.031982421875,65.4000015258789,232.50001525878906,-1289.8599853515625
18529.026703632,1775742725.8563502,61185,71.70000457763672,-37.20000076293945,-1433.1240234375,370.0500183105469,-822.6000366210938,-1426.10595703125,-791.4000244140625,408.9000244140625,-1216.2919921875,-83.4000015258789,-107.10000610351562,-1329.06396484375,72.30000305175781,231.00001525878906,-1287.197998046875
18529.02883149,1775742725.8584776,61186,74.10000610351562,-37.650001525878906,-1436.511962890625,363.45001220703125,-825.7500610351562,-1414.0059814453125,-789.9000244140625,406.95001220703125,-1218.7120361328125,-83.70000457763672,-107.25000762939453,-1338.7440185546875,65.55000305175781,233.25001525878906,-1291.553955078125
18529.03094108,1775742725.8605826,61187,74.25,-35.55000305175781,-1432.156005859375,369.45001220703125,-824.2500610351562,-1418.60400390625,-792.1500244140625,404.5500183105469,-1221.3740234375,-79.80000305175781,-105.00000762939453,-1335.8399658203125,65.25,227.10000610351562,-1287.197998046875
18529.03309927,1775742725.8627298,61188,70.20000457763672,-37.20000076293945,-1444.0140380859375,362.5500183105469,-829.2000122070312,-1412.0699462890625,-793.9500122070312,405.0000305175781,-1220.1639404296875,-80.70000457763672,-106.50000762939453,-1327.3699951171875,61.80000305175781,237.00001525878906,-1293.0059814453125
18529.03523488,1775742725.864877,61189,76.80000305175781,-33.900001525878906,-1437.7220458984375,365.4000244140625,-823.9500122070312,-1420.0560302734375,-797.7000122070312,404.2500305175781,-1219.43798828125,-82.20000457763672,-107.85000610351562,-1329.3060302734375,58.05000305175781,231.75001525878906,-1290.10205078125
18529.037304832,1775742725.8669493,61190,66.45000457763672,-34.20000076293945,-1433.8499755859375,364.5,-832.6500244140625,-1423.68603515625,-795.4500122070312,405.1500244140625,-1211.6939697265625,-81.45000457763672,-106.80000305175781,-1336.08203125,66.45000457763672,222.3000030517578,-1290.8280029296875
18529.039409406,1775742725.8690526,61191,77.55000305175781,-31.05000114440918,-1430.946044921875,363.45001220703125,-823.2000122070312,-1416.9100341796875,-800.4000244140625,401.4000244140625,-1225.9720458984375,-84.9000015258789,-111.30000305175781,-1328.822021484375,60.30000305175781,235.20001220703125,-1293.73193359375
18529.041565515,1775742725.8712108,61192,71.85000610351562,-27.450000762939453,-1437.7220458984375,361.8000183105469,-823.800048828125,-1409.6500244140625,-804.0000610351562,402.6000061035156,-1226.2139892578125,-86.55000305175781,-111.00000762939453,-1320.593994140625,61.500003814697266,237.90000915527344,-1283.3260498046875
18529.043705222,1775742725.873351,61193,82.05000305175781,-43.5,-1442.3199462890625,359.25,-826.2000122070312,-1423.927978515625,-795.6000366210938,408.3000183105469,-1213.14599609375,-81.9000015258789,-104.85000610351562,-1332.4520263671875,61.650001525878906,233.10000610351562,-1285.02001953125
18529.045739193,1775742725.875385,61194,73.95000457763672,-34.650001525878906,-1440.1419677734375,358.5,-831.1500244140625,-1419.572021484375,-795.9000244140625,405.0000305175781,-1219.9219970703125,-78.9000015258789,-104.10000610351562,-1326.1600341796875,67.20000457763672,225.3000030517578,-1287.197998046875
18529.047916479,1775742725.8775628,61195,74.25,-33.45000076293945,-1438.68994140625,363.9000244140625,-827.8500366210938,-1421.5079345703125,-790.050048828125,399.3000183105469,-1221.615966796875,-76.95000457763672,-105.9000015258789,-1326.885986328125,63.60000228881836,227.70001220703125,-1279.696044921875
18529.050021723,1775742725.8796558,61196,74.25,-35.25,-1436.27001953125,362.25,-828.9000244140625,-1421.0240478515625,-790.9500122070312,402.7500305175781,-1219.43798828125,-86.25,-107.55000305175781,-1333.4200439453125,59.85000228881836,229.65000915527344,-1288.6500244140625
18529.052135497,1775742725.8817801,61197,69.75,-35.55000305175781,-1439.657958984375,366.0,-829.9500122070312,-1415.699951171875,-792.300048828125,407.4000244140625,-1218.9539794921875,-88.35000610351562,-111.60000610351562,-1323.498046875,61.80000305175781,229.50001525878906,-1288.166015625
18529.054255651,1775742725.8839016,61198,74.25,-34.5,-1435.7860107421875,360.9000244140625,-828.0000610351562,-1414.489990234375,-794.8500366210938,407.5500183105469,-1219.196044921875,-79.95000457763672,-109.50000762939453,-1330.2740478515625,64.6500015258789,230.40000915527344,-1291.553955078125
